6903;002-001-000002191;7571;516;2021-03-08;1;16608;607;0;30% RETENCION RECIBIDA EN VENTAS;30;10.73;35.76;2191;2;16395;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6904;002-001-000002267;342;245;2015-27-10;1;1069;343;1;APLICABLES AL 1%;1;33.8;3380;12167;1;1056;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6905;002-001-000002267;343;245;2015-27-10;1;1069;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405.6;405.6;12167;1;1056;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6906;002-001-000002809;587;245;2015-23-12;1;1681;343;1;APLICABLES AL 1%;1;33.8;3380;12317;1;1443;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6907;002-001-000002809;588;245;2015-23-12;1;1681;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405.6;405.6;12317;1;1443;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6908;002-001-000003615;802;245;2016-10-03;1;2145;343;1;APLICABLES AL 1%;1;33.8;3380;12539;1;2110;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6909;002-001-000003615;803;245;2016-10-03;1;2145;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405.6;405.6;12539;1;2110;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6910;002-001-000003860;273;107;2015-04-09;1;938;343;1;APLICABLES AL 1%;1;18;1800;12061;1;740;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6911;002-001-000004304;1034;245;2016-13-05;1;2654;343;1;APLICABLES AL 1%;1;25.35;2535;12747;1;2624;1.1.05.003.001.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
6912;002-001-000004304;1035;245;2016-13-05;1;2654;610;0;100% RETENCION RECIBIDA EN VENTAS;100;304.2;304.2;12747;1;2624;1.1.05.008.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
6913;002-001-000004313;1297;107;2016-07-07;1;3358;343;1;APLICABLES AL 1%;1;18;1800;12884;1;3070;1.1.05.003.001.;7;10;33;2016-24-10 15:45:00;1;2022-01-01 12:00:00;0;ACTIVO
6914;002-001-000004451;6766;405;2021-15-03;1;15177;312;1;COMPRA DE BIENES MUEBLES;1.75;78.22;4470;1642;2;15065;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6915;002-001-000004451;6767;405;2021-15-03;1;15177;607;0;30% RETENCION RECIBIDA EN VENTAS;30;160.92;536.4;1642;2;15065;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6916;002-001-000004701;1170;245;2016-24-06;1;3016;343;1;APLICABLES AL 1%;1;25.35;2535;12863;1;2994;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
6917;002-001-000004701;1171;245;2016-24-06;1;3016;610;0;100% RETENCION RECIBIDA EN VENTAS;100;354.9;354.9;12863;1;2994;1.1.05.008.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
6918;002-001-000004719;2002;107;2017-04-05;1;5154;343;1;APLICABLES AL 1%;1;18;1800;13489;1;4865;1.1.05.003.001.;7;44;39;2017-19-06 15:43:46;1;2022-01-01 12:00:00;0;ACTIVO
6919;002-001-000004905;2388;107;2017-01-11;1;6040;343;1;APLICABLES AL 1%;1;18;1800;13800;1;5792;1.1.05.003.001.;7;59;42;2017-19-12 08:58:36;1;2022-01-01 12:00:00;0;ACTIVO
6920;002-001-000005093;2972;107;2018-03-05;1;7383;343;1;APLICABLES AL 1%;1;18;1800;14291;1;7047;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6921;002-001-000005102;152;15;2015-20-08;1;648;343;1;APLICABLES AL 1%;1;14.9;1490;12015;1;623;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6922;002-001-000005107;1265;245;2016-09-08;1;3296;343;1;APLICABLES AL 1%;1;33.8;3380;12956;1;3266;1.1.05.003.001.;7;19;40;2016-18-11 16:20:16;1;2022-01-01 12:00:00;0;ACTIVO
6923;002-001-000005107;1266;245;2016-09-08;1;3296;610;0;100% RETENCION RECIBIDA EN VENTAS;100;473.2;473.2;12956;1;3266;1.1.05.008.;7;19;40;2016-18-11 16:20:16;1;2022-01-01 12:00:00;0;ACTIVO
6924;002-001-000005231;3007;107;2018-17-05;1;7457;343;1;APLICABLES AL 1%;1;18;1800;14328;1;7154;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6925;002-001-000005244;3040;107;2018-07-06;1;7535;343;1;APLICABLES AL 1%;1;18;1800;14372;1;7305;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
6926;002-001-000005294;3142;107;2018-05-07;1;7760;343;1;APLICABLES AL 1%;1;18;1800;14449;1;7498;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6927;002-001-000005347;3396;107;2018-25-09;1;8293;343;1;APLICABLES AL 1%;1;25.2;2520;14613;1;7976;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6928;002-001-000005371;327;15;2015-16-10;1;1029;343;1;APLICABLES AL 1%;1;14.9;1490;12149;1;993;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6929;002-001-000005471;422;15;2015-20-11;1;1255;343;1;APLICABLES AL 1%;1;28.76;2875.7;12233;1;1228;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6930;002-001-000005680;545;15;2016-08-01;1;1585;343;1;APLICABLES AL 1%;1;14.9;1490;12354;1;1526;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6931;002-001-000005801;689;15;2016-11-02;1;1888;343;1;APLICABLES AL 1%;1;14.9;1490;12468;1;1859;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6932;002-001-000005837;765;15;2016-22-02;1;2036;343;1;APLICABLES AL 1%;1;14.9;1490;12485;1;1946;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6933;002-001-000005862;1473;245;2016-28-10;1;3884;343;1;APLICABLES AL 1%;1;33.8;3380;13156;1;3864;1.1.05.003.001.;7;22;33;2016-09-12 09:33:15;1;2022-01-01 12:00:00;0;ACTIVO
6934;002-001-000005862;1474;245;2016-28-10;1;3884;610;0;100% RETENCION RECIBIDA EN VENTAS;100;473.2;473.2;13156;1;3864;1.1.05.008.;7;22;33;2016-09-12 09:33:15;1;2022-01-01 12:00:00;0;ACTIVO
6935;002-001-000006020;963;15;2016-26-04;1;2527;343;1;APLICABLES AL 1%;1;24.88;2488.3;12690;1;2496;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
6936;002-001-000006044;877;15;2016-01-04;1;2364;343;1;APLICABLES AL 1%;1;14.9;1490;12626;1;2350;1.1.05.003.001.;7;4;25;2016-25-08 10:14:46;1;2022-01-01 12:00:00;0;ACTIVO
6937;002-001-000006053;77;238;2015-08-07;1;386;340;1;APLICABLES AL 1%;1;6.8;680.4;11909;1;204;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6938;002-001-000006076;121;238;2015-23-07;1;554;343;1;APLICABLES AL 1%;1;7.56;756;11955;1;284;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6939;002-001-000006078;122;238;2015-23-07;1;555;343;1;APLICABLES AL 1%;1;6.8;680.4;11959;1;288;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6940;002-001-000006079;172;238;2015-30-07;1;715;343;1;APLICABLES AL 1%;1;18.9;1890;11965;1;374;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6941;002-001-000006134;198;238;2015-12-08;1;772;343;1;APLICABLES AL 1%;1;3.78;378;11995;1;552;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6942;002-001-000006144;171;238;2015-14-08;1;714;343;1;APLICABLES AL 1%;1;11.34;1134;11998;1;577;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6943;002-001-000006187;199;238;2015-25-08;1;775;343;1;APLICABLES AL 1%;1;5.67;567;12032;1;670;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6944;002-001-000006188;200;238;2015-26-08;1;776;343;1;APLICABLES AL 1%;1;13.23;1323;12051;1;696;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6945;002-001-000006193;1062;15;2016-20-05;1;2730;343;1;APLICABLES AL 1%;1;29.8;2980;12768;1;2712;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
6946;002-001-000006222;262;238;2015-09-09;1;912;343;1;APLICABLES AL 1%;1;18.9;1890;12074;1;788;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6947;002-001-000006275;1603;245;2016-19-12;1;4158;343;1;APLICABLES AL 1%;1;33.8;3380;13245;1;4147;1.1.05.003.001.;7;31;40;2017-07-03 16:18:32;1;2022-01-01 12:00:00;0;ACTIVO
6948;002-001-000006275;1604;245;2016-19-12;1;4158;610;0;100% RETENCION RECIBIDA EN VENTAS;100;473.2;473.2;13245;1;4147;1.1.05.008.;7;31;40;2017-07-03 16:18:32;1;2022-01-01 12:00:00;0;ACTIVO
6949;002-001-000006329;1164;15;2016-22-06;1;3012;343;1;APLICABLES AL 1%;1;29.8;2980;12859;1;2990;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
6950;002-001-000006344;321;238;2015-08-10;1;1014;343;1;APLICABLES AL 1%;1;18.9;1890;12138;1;961;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6951;002-001-000006404;407;238;2015-29-10;1;1219;343;1;APLICABLES AL 1%;1;4.72;472.5;12177;1;1096;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6952;002-001-000006475;412;238;2015-10-11;1;1234;343;1;APLICABLES AL 1%;1;15.12;1512;12200;1;1138;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6953;002-001-000006590;1334;15;2016-01-09;1;3492;343;1;APLICABLES AL 1%;1;10.43;1043;13020;1;3468;1.1.05.003.001.;7;18;33;2016-18-11 11:37:25;1;2022-01-01 12:00:00;0;ACTIVO
6954;002-001-000006596;1349;15;2016-13-09;1;3570;343;1;APLICABLES AL 1%;1;26.08;2607.5;13066;1;3554;1.1.05.003.001.;7;18;33;2016-18-11 11:37:25;1;2022-01-01 12:00:00;0;ACTIVO
6955;002-001-000006618;701;238;2016-09-01;1;1903;343;1;APLICABLES AL 1%;1;7.56;756;12370;1;1604;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6956;002-001-000006653;700;238;2016-14-01;1;1902;343;1;APLICABLES AL 1%;1;18.9;1890;12377;1;1621;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6957;002-001-000006660;1407;15;2016-28-09;1;3661;343;1;APLICABLES AL 1%;1;18.62;1862.5;13087;1;3656;1.1.05.003.001.;7;18;33;2016-18-11 11:37:25;1;2022-01-01 12:00:00;0;ACTIVO
6958;002-001-000006675;881;238;2016-01-03;1;2374;343;1;APLICABLES AL 1%;1;7.56;756;12497;1;2006;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6959;002-001-000006694;768;238;2016-10-02;1;2063;343;1;APLICABLES AL 1%;1;3.78;378;12473;1;1865;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6960;002-001-000006695;767;238;2016-11-02;1;2062;343;1;APLICABLES AL 1%;1;11.34;1134;12470;1;1862;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6961;002-001-000006750;880;238;2016-17-03;1;2373;343;1;APLICABLES AL 1%;1;7.56;756;12556;1;2170;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6962;002-001-000006771;879;238;2016-12-04;1;2372;343;1;APLICABLES AL 1%;1;9.45;945;12596;1;2286;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6963;002-001-000006787;819;238;2016-04-03;1;2201;343;1;APLICABLES AL 1%;1;7.56;756;12515;1;2061;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6964;002-001-000006826;982;238;2016-12-04;1;2569;343;1;APLICABLES AL 1%;1;3.78;378;12638;1;2368;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
6965;002-001-000006844;983;238;2016-05-04;1;2570;343;1;APLICABLES AL 1%;1;5.67;567;12622;1;2341;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
6966;002-001-000006865;153;12;2015-20-08;1;649;343;1;APLICABLES AL 1%;1;14.9;1490;12014;1;622;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6967;002-001-000006865;1499;15;2016-01-11;1;3947;343;1;APLICABLES AL 1%;1;14.9;1490;13161;1;3872;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
6968;002-001-000006869;981;238;2016-15-04;1;2568;343;1;APLICABLES AL 1%;1;13.23;1323;12649;1;2410;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
6969;002-001-000006898;1545;15;2016-25-11;1;4050;343;1;APLICABLES AL 1%;1;2.98;298;13210;1;4029;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
6970;002-001-000007065;1629;15;2017-09-01;1;4243;343;1;APLICABLES AL 1%;1;17.88;1788;13265;1;4239;1.1.05.003.001.;7;33;40;2017-08-02 15:02:28;1;2022-01-01 12:00:00;0;INACTIVO
6971;002-001-000007082;1710;15;2017-09-01;1;4464;343;1;APLICABLES AL 1%;1;17.88;1788;13265;1;4239;1.1.05.003.001.;7;37;40;2017-20-02 17:06:09;1;2022-01-01 12:00:00;0;ACTIVO
6972;002-001-000007083;1760;245;2017-09-03;1;4597;343;1;APLICABLES AL 1%;1;33.8;3380;13381;1;4563;1.1.05.003.001.;7;41;40;2017-09-05 12:16:22;1;2022-01-01 12:00:00;0;ACTIVO
6973;002-001-000007083;1761;245;2017-09-03;1;4597;610;0;100% RETENCION RECIBIDA EN VENTAS;100;473.2;473.2;13381;1;4563;1.1.05.008.;7;41;40;2017-09-05 12:16:22;1;2022-01-01 12:00:00;0;ACTIVO
6974;002-001-000007111;1668;15;2017-25-01;1;4368;343;1;APLICABLES AL 1%;1;14.16;1415.5;13301;1;4324;1.1.05.003.001.;7;37;40;2017-20-02 17:06:09;1;2022-01-01 12:00:00;0;ACTIVO
6975;002-001-000007126;254;12;2015-25-09;1;887;343;1;APLICABLES AL 1%;1;14.9;1490;12111;1;875;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6976;002-001-000007181;347;12;2015-23-10;1;1072;343;1;APLICABLES AL 1%;1;14.9;1490;12158;1;1032;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6977;002-001-000007209;1053;238;2016-25-04;1;2689;343;1;APLICABLES AL 1%;1;7.56;756;12686;1;2488;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
6978;002-001-000007253;1082;238;2016-02-05;1;2783;343;1;APLICABLES AL 1%;1;7.56;756;12701;1;2520;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
6979;002-001-000007257;1084;238;2016-05-05;1;2785;343;1;APLICABLES AL 1%;1;6.05;604.8;12744;1;2617;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
6980;002-001-000007266;1083;238;2016-12-05;1;2784;343;1;APLICABLES AL 1%;1;9.45;945;12735;1;2607;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
6981;002-001-000007286;1901;15;2017-19-04;1;4864;343;1;APLICABLES AL 1%;1;4.47;447;13460;1;4783;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
6982;002-001-000007347;1934;15;2017-19-05;1;4979;343;1;APLICABLES AL 1%;1;14.9;1490;13531;1;4969;1.1.05.003.001.;7;44;39;2017-19-06 15:43:45;1;2022-01-01 12:00:00;0;ACTIVO
6983;002-001-000007372;1899;15;2017-03-05;1;4862;343;1;APLICABLES AL 1%;1;20.11;2011.5;13480;1;4844;1.1.05.003.001.;7;44;39;2017-19-06 15:43:45;1;2022-01-01 12:00:00;0;ACTIVO
6984;002-001-000007438;1977;15;2017-07-06;1;5097;343;1;APLICABLES AL 1%;1;37.25;3725;13578;1;5068;1.1.05.003.001.;7;45;39;2017-18-07 16:24:11;1;2022-01-01 12:00:00;0;ACTIVO
6985;002-001-000007598;546;12;2016-08-01;1;1586;343;1;APLICABLES AL 1%;1;14.9;1490;12353;1;1525;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6986;002-001-000007725;2236;15;2017-27-09;1;5653;343;1;APLICABLES AL 1%;1;22.35;2235;13750;1;5636;1.1.05.003.001.;7;53;42;2017-27-10 14:41:27;1;2022-01-01 12:00:00;0;ACTIVO
6987;002-001-000007747;761;12;2016-22-02;1;2032;343;1;APLICABLES AL 1%;1;14.9;1490;12486;1;1947;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
6988;002-001-000007826;2082;245;2017-01-06;1;5288;343;1;APLICABLES AL 1%;1;33.8;3380;13558;1;5040;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
6989;002-001-000007826;2083;245;2017-01-06;1;5288;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405.6;405.6;13558;1;5040;1.1.05.008.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
6990;002-001-000007858;2335;15;2017-09-11;1;5913;343;1;APLICABLES AL 1%;1;11.18;1117.5;13815;1;5833;1.1.05.003.001.;7;59;42;2017-19-12 08:58:35;1;2022-01-01 12:00:00;0;ACTIVO
6991;002-001-000007960;962;12;2016-26-04;1;2526;343;1;APLICABLES AL 1%;1;24.88;2488.3;12689;1;2495;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
6992;002-001-000007993;878;12;2016-01-04;1;2365;343;1;APLICABLES AL 1%;1;14.9;1490;12627;1;2351;1.1.05.003.001.;7;4;25;2016-25-08 10:14:46;1;2022-01-01 12:00:00;0;ACTIVO
6993;002-001-000008166;1063;12;2016-20-05;1;2731;343;1;APLICABLES AL 1%;1;29.8;2980;12769;1;2716;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
6994;002-001-000008217;1748;238;2017-23-02;1;4589;343;1;APLICABLES AL 1%;1;18.9;1890;13353;1;4482;1.1.05.003.001.;7;64;27;2018-01-02 16:25:37;1;2022-01-01 12:00:00;0;ACTIVO
6995;002-001-000008249;1821;238;2017-24-03;1;4725;343;1;APLICABLES AL 1%;1;9.45;945;13407;1;4644;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
6996;002-001-000008253;1165;12;2016-22-06;1;3013;343;1;APLICABLES AL 1%;1;29.8;2980;12860;1;2991;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
6997;002-001-000008328;1822;238;2017-16-03;1;4726;343;1;APLICABLES AL 1%;1;9.45;945;13391;1;4599;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
6998;002-001-000008381;1918;238;2017-04-04;1;4906;343;1;APLICABLES AL 1%;1;13.23;1323;13428;1;4709;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
6999;002-001-000008464;2909;15;2018-16-05;1;7268;343;1;APLICABLES AL 1%;1;38.16;3816;14323;1;7144;1.1.05.003.001.;7;80;42;2018-14-06 17:21:16;1;2022-01-01 12:00:00;0;ACTIVO
7000;002-001-000008618;1992;238;2017-16-05;1;5133;343;1;APLICABLES AL 1%;1;11.34;1134;13516;1;4941;1.1.05.003.001.;7;44;39;2017-19-06 15:43:46;1;2022-01-01 12:00:00;0;ACTIVO
7001;002-001-000008655;2016;238;2017-02-06;1;5171;343;1;APLICABLES AL 1%;1;11.34;1134;13567;1;5052;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
7002;002-001-000008695;3043;15;2018-02-07;1;7542;343;1;APLICABLES AL 1%;1;22.9;2289.6;14433;1;7461;1.1.05.003.001.;7;85;42;2018-16-08 15:21:58;1;2022-01-01 12:00:00;0;ACTIVO
7003;002-001-000008714;1309;12;2016-19-08;1;3418;343;1;APLICABLES AL 1%;1;22.35;2235;12999;1;3382;1.1.05.003.001.;7;19;40;2016-18-11 16:20:17;1;2022-01-01 12:00:00;0;ACTIVO
7004;002-001-000008754;1335;12;2016-01-09;1;3493;343;1;APLICABLES AL 1%;1;10.58;1057.9;13019;1;3467;1.1.05.003.001.;7;18;33;2016-18-11 11:37:25;1;2022-01-01 12:00:00;0;ACTIVO
7005;002-001-000008798;1350;12;2016-13-09;1;3571;343;1;APLICABLES AL 1%;1;26.08;2607.5;13065;1;3553;1.1.05.003.001.;7;18;33;2016-18-11 11:37:25;1;2022-01-01 12:00:00;0;ACTIVO
7006;002-001-000008800;2155;238;2017-05-07;1;5433;343;1;APLICABLES AL 1%;1;11.34;1134;13633;1;5237;1.1.05.003.001.;7;46;27;2017-17-08 16:29:16;1;2022-01-01 12:00:00;0;ACTIVO
7007;002-001-000008814;3147;15;2018-03-08;1;7764;343;1;APLICABLES AL 1%;1;18.6;1860.3;14507;1;7683;1.1.05.003.001.;7;88;42;2018-18-09 11:05:35;1;2022-01-01 12:00:00;0;ACTIVO
7008;002-001-000008895;3197;15;2018-28-08;1;7869;343;1;APLICABLES AL 1%;1;21.62;2162.4;14547;1;7807;1.1.05.003.001.;7;88;42;2018-18-09 11:05:35;1;2022-01-01 12:00:00;0;ACTIVO
7009;002-001-000008923;2222;238;2017-14-08;1;5606;343;1;APLICABLES AL 1%;1;11.34;1134;13692;1;5440;1.1.05.003.001.;7;47;39;2017-18-09 17:30:48;1;2022-01-01 12:00:00;0;ACTIVO
7010;002-001-000008981;3290;15;2018-26-09;1;8074;343;1;APLICABLES AL 1%;1;10.65;1065.3;14615;1;7984;1.1.05.003.001.;7;91;42;2018-16-10 16:59:56;1;2022-01-01 12:00:00;0;ACTIVO
7011;002-001-000009094;1498;12;2016-01-11;1;3946;343;1;APLICABLES AL 1%;1;20.41;2041.3;13159;1;3867;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
7012;002-001-000009099;3446;15;2018-05-11;1;8390;343;1;APLICABLES AL 1%;1;21.15;2114.7;14725;1;8282;1.1.05.003.001.;7;99;42;2018-18-12 17:14:37;1;2022-01-01 12:00:00;0;ACTIVO
7013;002-001-000009126;2274;238;2017-11-10;1;5725;343;1;APLICABLES AL 1%;1;11.34;1134;13758;1;5701;1.1.05.003.001.;7;56;42;2017-20-11 17:01:51;1;2022-01-01 12:00:00;0;ACTIVO
7014;002-001-000009149;1546;12;2016-25-11;1;4051;343;1;APLICABLES AL 1%;1;18.06;1806;13211;1;4041;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
7015;002-001-000009167;3666;15;2018-03-12;1;8910;343;1;APLICABLES AL 1%;1;8.43;842.7;14786;1;8495;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
7016;002-001-000009264;3646;15;2019-09-01;1;8879;343;1;APLICABLES AL 1%;1;18.6;1860.3;14894;1;8763;1.1.05.003.001.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
7017;002-001-000009343;3788;15;2019-28-01;1;9095;343;1;APLICABLES AL 1%;1;23.85;2385;14973;1;8975;1.1.05.003.001.;7;107;27;2019-28-02 16:30:23;1;2022-01-01 12:00:00;0;ACTIVO
7018;002-001-000009350;267;6;2015-18-09;1;917;343;1;APLICABLES AL 1%;1;11.79;1178.57;12088;1;824;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
7019;002-001-000009371;294;6;2015-24-09;1;959;343;1;APLICABLES AL 1%;1;9.64;964.29;12109;1;866;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
7020;002-001-000009389;2408;238;2017-20-12;1;6101;343;1;APLICABLES AL 1%;1;28.35;2835;13904;1;6065;1.1.05.003.001.;7;63;42;2018-22-01 09:48:50;1;2022-01-01 12:00:00;0;ACTIVO
7021;002-001-000009407;1628;12;2017-09-01;1;4242;343;1;APLICABLES AL 1%;1;11.92;1192;13264;1;4238;1.1.05.003.001.;7;37;40;2017-20-02 17:06:08;1;2022-01-01 12:00:00;0;ACTIVO
7022;002-001-000009410;3852;15;2019-13-02;1;9247;343;1;APLICABLES AL 1%;1;5.72;572.4;15018;1;9103;1.1.05.003.001.;7;115;27;2019-28-03 17:14:42;1;2022-01-01 12:00:00;0;ACTIVO
7023;002-001-000009430;3869;15;2019-27-02;1;9259;343;1;APLICABLES AL 1%;1;24.33;2432.7;15057;1;9221;1.1.05.003.001.;7;115;27;2019-28-03 17:14:42;1;2022-01-01 12:00:00;0;ACTIVO
7024;002-001-000009459;1669;12;2017-25-01;1;4369;343;1;APLICABLES AL 1%;1;20.86;2086;13300;1;4323;1.1.05.003.001.;7;37;40;2017-20-02 17:06:09;1;2022-01-01 12:00:00;0;ACTIVO
7025;002-001-000009475;2490;238;2018-17-01;1;6282;343;1;APLICABLES AL 1%;1;28.35;2835;13974;1;6229;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
