749;ZUNEG1200MA;  ;ZUNCHO NEGRO LABRADO 8KG 1200MTS M.A;1;16;3;0;1;0;0;0;0;0;0.488;0.488;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;8;NULL;;55;2021-09-17 15:49:47;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;8;0;1;0;NULL;NULL;0;0;0;;1;;5;0;1;NULL;7.6;8.4;0.488;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
750;ZUNEG8K1320;  ;ZUNCHO NEGRO MOLETEADO 8 KG 1320 MTRS V4;1;16;3;0;1;0;0;0;1;0;0.01;0.01;0;0;0;0;1.339;0;;NULL;NULL;NULL;NULL;8;NULL;;23;2015-09-17 17:35:33;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;27;2015-11-23 09:46:39;0.784;0;0;;1;;1;0;1;3;8;8;0.01;0.784;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
751;ZUNEG8KG130;  ;ZUNCHO NEGRO LABRADO 8KG 1300 MTRS V4;1;16;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;8;NULL;;23;2015-12-07 09:05:29;22;2016-01-21 16:21:24;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;27;2015-12-11 09:53:30;0.822;0;0;;1;;1;0;1;3;8;8;0;0.822;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
752;ZUNEGRO7KGN;  ;ZUNCHO NEGRO 6KG 1400MTRS N;1;16;3;0;1;0;0;0;1;0.293;0.01;0.739;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;7;NULL;;45;2018-09-12 10:04:43;45;2018-09-24 16:42:26;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2019-11-20 11:28:55;0;0;0;;1;;1;0;0;NULL;6.1;7.9;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
753;ZUNELAB1400;  ;ZUNCHO NEGRO LABRADO 6KG 1400 MTRS;1;16;3;0;1;0;0;0;1;0;0.75;0.75;0;1.785;0;0;1.92;0;;NULL;NULL;NULL;NULL;6;NULL;;NULL;NULL;33;2016-07-26 16:13:26;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;5.85;6.45;0.75;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
754;ZUNFUC001;  ;ZUNCHO FUCSIA 5KG 1100 MTS 5MM;1;16;3;0;1;0;0;0;0;0;1.3;0.395;0;0;0;0;3.78;0;;NULL;NULL;NULL;NULL;5;NULL;;NULL;NULL;38;2017-09-28 16:42:36;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;38;2017-09-15 15:37:54;0;0;0;;1;;1;0;1;3;4.7;5.5;0.395;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
755;ZUNGRIS001;  ;ZUNCHO GRIS 6 KG 1400MTS;1;16;3;0;1;0;0;0;1;0.751;0.748;0.751;0;0;2.678;0;2.15;0;ZUNCHO GRIS 6 KG 1400MTS;NULL;NULL;NULL;NULL;6;NULL;;NULL;NULL;25;2017-04-25 12:41:44;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2020-01-07 14:04:02;1.286;0;0;;1;;1;2.265;1;3;5.85;6.8;4.689;1.364;5;0;NULL;NULL;NULL;1;1;0;ACTIVO
756;ZUNHAMA7;  ;ZUNCHO AMARILLO 7KG 1200 M.A;1;13;3;0;1;0;0;0;0;0;0.666;0.666;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;7;NULL;;55;2021-09-08 16:37:44;55;2021-09-08 17:11:00;NULL;NULL;0;0;NULL;NULL;3;7;0;2;0;NULL;NULL;0;0;0;;1;;3;0;1;NULL;7.8;8.2;0.666;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
757;ZUNHAZUL8;  ;ZUNCHO AZUL 8KG 1400 M.A;1;13;3;0;1;0;0;0;0;0;0;0.666;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;8;NULL;;29;2021-05-20 15:11:30;25;2021-05-25 17:52:09;NULL;NULL;0;0;NULL;NULL;3;8;0;2;0;NULL;NULL;0;0;0;;1;;4;0;1;NULL;7.8;8.2;0.666;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
758;ZUNLABVER6K;  ;ZUNCHO VERDE LABRADO 6 KG 1400 MTRS;1;16;3;0;1;0;0;0;1;0.526;0.659;0.691;0;0;0;0;2.15;0;;NULL;NULL;NULL;NULL;6;NULL;;29;2020-07-21 17:25:35;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;0;0;1;0;29;2021-01-25 13:20:30;1.13;0;0;;1;;6;0;1;NULL;5.85;6.7;4.186;1.309;3;0;NULL;NULL;NULL;1;1;0;ACTIVO
759;ZUNMUE00001;  ;ZUNCHOS PRUEBA;1;16;2;0;0;0;0;0;1;0;0;0;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
760;ZUNMUESEGCL;  ;ZUNCHO MUESTRA SEGUNDA CLASE;1;16;3;0;1;0;0;0;0;0;0.89;0.89;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2020-07-28 13:00:51;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;0;0;1;0;NULL;NULL;0.896;0;0;;1;;1;0;1;NULL;4.7;5.3;0.538;0.896;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
761;ZUNMUESSEGC;  ;ZUNCHOS MUESTRA SEGUNDA CLASE;1;16;3;0;1;0;0;0;0;0;0.89;0.89;0;2.8;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2020-07-28 12:41:14;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;0;0;1;0;NULL;NULL;1.31;0;0;;1;;1;0;1;NULL;4.8;5.2;0.25;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
762;ZUNNA5KG850;  ;ZUNCHO NARANJA 5KG 850 MTS N;1;16;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2019-09-19 17:33:07;NULL;NULL;25;19/9/2019 17:48;0;0;NULL;NULL;3;5;0;1;0;NULL;NULL;0;0;0;;1;;2;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
763;ZUNNAR00002;  ;ZUNCHO NARANJA 8 KG 6MM;1;1;2;0;1;0;0;0;1;0;1.38;1.38;NULL;1.8;0;0;1.86;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.38;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
764;ZUNNAR00003;  ;ZUNCHO AGRICOLA NARANJA 8KG X 6MM;1;16;2;0;0;0;0;0;1;0;1.68;1.68;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.68;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
765;ZUNNAR00004;  ;ZUNCHO NARANJA 5KG 5MM 1300MT -  V3;1;16;3;0;1;0;0;0;1;0;1.32;1.32;0;2.5;0;0;2.9;0;;NULL;NULL;NULL;NULL;5;NULL;;NULL;NULL;23;2015-09-25 12:25:45;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;27;2015-10-21 09:18:56;1.01;0;0;;1;;1;0;1;3;5;5;1.32;1.01;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
766;ZUNNAR00005;  ;ZUNCHO NARANJA 4.6KG 4.2MM - V1;1;16;3;0;1;0;0;0;1;0;1.65;1.65;0;3.18;0;0;3.18;0;;NULL;NULL;NULL;NULL;4.6;NULL;;NULL;NULL;23;2015-09-26 14:29:41;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;4.6;4.6;1.65;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
767;ZUNNAR10V3;  ;ZUNCHO NARANJA 10KG 5MM 2600MT V2;1;16;3;0;1;0;0;0;1;0;1.56;0.395;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;10;NULL;;NULL;NULL;25;2017-09-07 16:21:54;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;38;2017-09-15 15:37:54;0;0;0;;1;;1;0;1;3;9.5;10.5;2.396;0;2;0;NULL;NULL;NULL;1;1;0;ACTIVO
768;ZUNNAR5K850;  ;ZUNCHO NARANJA 5 KG 850 MTS N;1;16;3;0;1;0;0;0;0;0.645;1.5;0.546;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2019-09-19 17:17:31;25;2019-09-19 17:46:55;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;55;2021-07-20 09:26:08;0;0;0;;1;;2;0;1;NULL;4.8;5.2;2.743;0;3;0;NULL;NULL;NULL;1;1;0;ACTIVO
769;ZUNNAR850N;  ;ZUNCHO NARANJA 5 KG 850MTS N;1;16;3;0;1;0;0;0;0;0;1.5;1.5;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2019-09-19 09:38:09;25;2019-09-19 16:27:24;25;19/9/2019 16:43;0;0;NULL;NULL;4;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;4.8;5.2;1.5;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
770;ZUNNARA6KG1;  ;ZUNCHO NARANJA 6KG 1400 MTRS 5MM V3;1;16;3;0;1;0;0;0;1;1.042;0.777;1.186;0;0;0;0;2.15;0;;NULL;NULL;NULL;NULL;6;NULL;;23;2015-12-02 08:34:01;25;2017-04-25 12:41:44;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2021-11-16 12:56:09;1.596;0;0;;1;;1;2.572;1;3;5.85;6.45;7.301;1.79;6;0;NULL;NULL;NULL;1;1;0;ACTIVO
771;ZUNNARAN5KG;  ;ZUNCHO NARANJA 5KG 1000 MTRS N;1;16;3;0;1;0;0;0;1;0;0.61;0.651;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;45;2018-07-03 11:13:06;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;45;2018-07-03 11:40:21;0;0;0;;1;;1;0;1;NULL;4.8;6.2;3.469;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
772;ZUNNARAN850;  ;ZUNCHO NARANJA 5KG 950MTS N;1;16;3;0;1;0;0;0;0;0;1.5;1.5;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2019-09-19 09:25:03;29;2019-09-19 09:31:31;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;1.5;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
773;ZUNNARAV3;  ;ZUNCHO NARANJA 5KG 5MM 1100 METROS V3;1;16;3;0;1;0;0;0;1;0;1.32;0.395;0;0;0;0;2.9;0;;NULL;NULL;NULL;NULL;5;NULL;;NULL;NULL;39;2017-01-25 16:28:32;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;38;2017-09-15 15:37:54;0;0;0;;1;;1;0;1;3;4.9;5.4;2.396;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
774;ZUNNARJ001;  ;ZUNCHO NARANJA 5KG 5MM 1100MT- V2;1;16;3;0;1;0;0;0;1;0.846;1.095;0.846;0;0;0;0;3.78;0;;NULL;NULL;NULL;NULL;5;NULL;;NULL;NULL;25;2017-04-25 12:41:44;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2019-01-29 11:44:59;1.681;0;0;;1;;1;2.657;1;3;4.9;5.4;4.497;1.49;4;0;NULL;NULL;NULL;1;1;0;ACTIVO
775;ZUNNARJ850N;  ;ZUNCHO NARANJA 5KG 900 MTS N;1;16;3;0;1;0;0;0;0;0;0;1.5;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2019-09-19 09:32:17;29;2019-09-19 09:37:00;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;1.5;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
776;ZUNNARN2000;  ;ZUNCHO NARANJA 6KG 2000 MTRS V1;1;16;3;0;1;0;0;0;1;0;1.29;1.29;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;6;NULL;;NULL;NULL;23;2015-09-26 14:31:13;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;6;6;1.29;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
777;ZUNNE;  ;ZUNCHO NEGRO LABRADO 6 KG 1200 MTS;1;16;3;0;1;0;0;0;1;0;0.71;0.397;0;1.98;0;0;1.98;0;;NULL;NULL;NULL;NULL;6;NULL;;NULL;NULL;33;2016-07-26 16:20:28;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2021-02-03 12:45:49;0.76;0;0;;1;;1;0;1;3;5.85;6.45;3.24;0.76;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
778;ZUNNE6KG;  ;ZUNCHO NEGRO 6KG 1200 MTRS N;1;16;4;0;1;0;0;0;0;0.333;0.259;0.661;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;6;NULL;;42;2017-11-07 14:51:19;25;2017-11-23 14:29:21;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2021-02-03 12:30:57;0;0;0;;1;;1;0;1;NULL;5.8;7;4.128;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
779;ZUNNE6KGN;  ;ZUNCHO NEGRO 6KG 1400 MTRS N;1;16;4;0;1;0;0;0;0;0.695;0.259;0.78;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;6;NULL;;42;2017-11-07 14:55:35;25;2017-11-23 14:29:48;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2021-07-07 17:06:39;0;0;0;;1;;1;0;1;NULL;5.8;7;4.906;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
780;ZUNNE6KGV4;  ;ZUNCHO NEGRO 6KG 1200 MTRS V4;1;16;3;0;1;0;0;0;0;0.661;0.661;0.661;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;6;NULL;;29;2021-02-03 13:51:33;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;6;0;1;0;29;2021-02-09 12:46:51;0;0;0;;1;;5;0;1;NULL;5.8;7;4.128;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
781;ZUNNEG00001;  ;ZUNCHO NEGRO 4.5 KG 12MM;1;16;2;0;1;0;0;0;1;0;1.623;1.623;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.623;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
782;ZUNNEG00002;  ;ZUNCHO NEGRO 8KG 6MM;1;1;2;0;1;0;0;0;1;0;1.1;1.1;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.1;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
783;ZUNNEG00003;  ;ZUNCHO NEGRO 5 KG 12MM;1;16;2;0;1;0;0;0;1;0;1.22;1.22;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.22;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
784;ZUNNEG00004;  ;ZUNCHO NEGRO 10 KG 12MM -V4;1;16;3;0;1;0;0;0;1;0;1.3;1.3;0;1.2;0;0;1.26;0;;NULL;NULL;NULL;NULL;10;NULL;;NULL;NULL;23;2015-09-26 14:31:54;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;10;10;1.3;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
785;ZUNNEG00005;  ;ZUNCHO NEGRO 8 KG 12MM;1;16;2;0;1;0;0;0;1;0;1.165;1.165;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.165;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
786;ZUNNEG00006;  ;ZUNCHO NEGRO 5 KL 6MM;1;16;2;0;1;0;0;0;1;0;1.2;1.2;NULL;0;0;0;1.65;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.2;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
787;ZUNNEG00007;  ;ZUNCHO AGRICOLA NEGRO 8KG X 6MM;1;16;2;0;1;0;0;0;1;0;1.3;1.3;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.3;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
788;ZUNNEG00009;  ;ZUNCHO NEGRO 8KG 7MM;1;16;2;0;1;0;0;0;1;1.14;1.14;0.35;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.35;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
789;ZUNNEG5KG;  ;ZUNCHO NEGRO 5 KG 1100 MT V2;1;16;3;0;1;0;0;0;1;0.904;0.745;0.835;0;0;0;0;3.6;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2016-03-07 11:05:40;25;2017-04-25 12:41:44;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;33;2016-08-18 14:31:34;1.561;0;0;;1;;1;2.543;1;3;4.9;5.4;0.745;1.192;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
790;ZUNNEG7K130;  ;ZUNCHO NEGRO MOLETEADO 7KG 1300MTRS V4;1;16;3;0;1;0;0;0;0;0;0.01;0.395;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;7;NULL;;NULL;NULL;38;2017-09-08 16:50:02;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;38;2017-09-15 15:37:54;0;0;0;;1;;1;0;1;3;7;7;2.396;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
791;ZUNNEG7KGLA;  ;ZUNCHO NEGRO MOLETEADO 7 KG 1400 MTRS;1;16;3;0;1;0;0;0;1;0.76;0.82;0.76;0;0;0;0;1.98;0;;NULL;NULL;NULL;NULL;7;NULL;;NULL;NULL;23;2015-09-26 14:34:54;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;26;2016-03-18 12:00:11;0;0;0;;1;;1;0;1;3;7;7;0.76;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
792;ZUNNEG8KG;  ;ZUNCHO NEGRO LABRADO 8KG. 1400 MTS V4.;1;16;3;0;1;0;0;0;0;0;0.846;0.846;0;0;0;0;1.339;0;;NULL;NULL;NULL;NULL;8;NULL;;29;2016-03-09 16:19:58;33;2016-07-26 16:21:56;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;26;2016-03-18 10:15:54;0;0;0;;1;;1;0;1;3;7.8;8.5;0.846;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
793;ZUNNEGR5.5;  ;ZUNCHO NEGRO 6 KG 1300 MT V4;1;16;3;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;6;NULL;;NULL;NULL;25;2016-10-21 10:07:48;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;5.9;6.9;1;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
794;ZUNNEGR6K;  ;ZUNCHO NEGRO 6KG 5MM V4 1400MT;1;16;3;0;1;0;0;0;1;0.645;0.742;0.646;0;1.98;0;0;1.98;0;;NULL;NULL;NULL;NULL;6;NULL;;NULL;NULL;25;2017-04-25 12:41:44;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2021-11-19 10:46:44;1.288;0;0;;1;;1;2.262;1;3;5.85;6.7;4.116;1.076;4;0;NULL;NULL;NULL;1;1;0;ACTIVO
795;ZUNNEGR8120;  ;ZUNCHO NEGRO LABRADO 8KG 1200MTS;1;16;3;0;1;0;0;0;0;0.716;0.01;0.725;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;8;NULL;;29;2020-12-01 18:59:29;25;2020-12-03 18:44:30;NULL;NULL;0;0;NULL;NULL;3;0;0;1;0;29;2021-11-25 10:36:28;0;0;0;;1;;5;0;1;NULL;7.6;8.4;5.88;0;6;0;NULL;NULL;NULL;1;1;0;ACTIVO
796;ZUNNEGRO3.5;  ;ZUNCHO NEGRO 3.5KG 520 MTS;1;16;1;0;1;0;0;0;0;1.15;1.15;1.15;0;0;0;0;0;0;;1556;2021-03-03 00:00:00;13840;525.235;3.5;NULL;;29;2020-11-25 18:02:53;25;2020-11-25 19:15:41;NULL;NULL;0;0;NULL;NULL;6;3.5;0;1;0;NULL;NULL;0;0;0;;1;;5;0;1;NULL;3;3.9;4.027;0;4;0;NULL;NULL;NULL;1;1;0;ACTIVO
797;ZUNNEGRO3KG;  ;ZUNCHO NEGRO PARA EMBALAR;1;24;3;0;1;0;0;0;0;0.25;0.25;0.25;0;0;0;0;0;0;;1601;2020-09-02 00:00:00;0;2413.5;3.77;NULL;;29;2020-10-14 17:14:58;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;0;0;2;0;NULL;NULL;0;0;0;;1;;5;0;0;NULL;0;0;0.962;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
798;ZUNNEGRO4KG;  ;ZUNCHO NEGRO 4 KG 900 MTRS V4;1;16;3;0;1;0;0;0;0;0;0.8;0.8;0;0;0;0;2.06;0;;NULL;NULL;NULL;NULL;4;NULL;;23;2015-07-22 12:16:22;33;2016-07-26 16:48:09;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;27;2015-11-16 10:03:52;0.834;0;0;;1;;1;0;1;3;3.9;4.35;0.8;0.834;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
799;ZUNNEGRO6KG;  ;ZUNCHO NEGRO 6.5KG 12*0.75MM;1;16;1;0;1;0;0;0;0;1.15;6.9;1.38;0;0;0;0;9.2;0;;1556;2021-03-21 00:00:00;13993;32.5;6.5;NULL;;29;2020-05-04 20:57:35;29;2020-11-25 09:21:53;NULL;NULL;0;0;NULL;NULL;3;6.5;0;1;0;NULL;NULL;0;0;0;;1;;5;0;1;NULL;5.8;6.9;8.974;0;7;0;NULL;NULL;NULL;1;1;0;ACTIVO
800;ZUNNEGRO7KG;  ;ZUNCHO NEGRO 5KG 1100MTS;1;16;3;0;1;0;0;0;1;0.301;0;0.298;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;7;NULL;;45;2018-09-10 11:34:23;45;2018-09-12 09:58:58;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;45;2018-09-12 09:49:20;0;0;0;;1;;1;0;1;NULL;6.8;7.9;0.298;0;2;0;NULL;NULL;NULL;1;1;0;ACTIVO
801;ZUNNEGRO7KN;  ;ZUNCHO NEGRO 7KG 5MM 1400MTRS N;1;16;3;0;1;0;0;0;0;0;0.276;0.276;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;7;NULL;;45;2018-09-20 15:29:01;25;2018-10-11 17:03:32;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;6.2;7.9;0.276;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
802;ZUNNEGRO8KG;  ;ZUNCHO NEGRO LISO 8KG 1400MTRS V4;1;16;3;0;1;0;0;0;0;0;0.846;0.395;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;8;NULL;;23;2015-11-18 15:48:23;38;2017-09-08 16:51:38;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;38;2017-09-15 15:37:54;0.801;0;0;;1;;1;0;1;3;7.8;8.5;2.396;0.801;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
803;ZUNNEGRVIRG;  ;ZUNCHO NEGRO LABRADO 6KG 1100 MTRS V2;1;16;3;0;1;0;0;0;0;0;0.787;0.787;0;0;0;0;1.91;0;;NULL;NULL;NULL;NULL;6;NULL;;23;2016-01-20 16:00:09;33;2016-07-26 16:49:11;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;26;2016-03-18 10:15:07;0.76;0;0;ZUNCHO;1;;1;0;1;3;5.85;6.45;0.787;0.76;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
804;ZUNNERG8120;  ;ZUNCHO NEGRO  8KG 1200MTS;1;16;3;0;1;0;0;0;0;0.531;0.01;1.016;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;8;NULL;;29;2020-12-01 18:57:53;29;2020-12-01 19:01:22;NULL;NULL;0;0;NULL;NULL;3;0;0;1;0;55;2021-07-22 11:37:01;0;0;0;;1;;5;0;0;NULL;0;0;9.02;0;4;0;NULL;NULL;NULL;1;1;0;ACTIVO
805;ZUNNG4K932;  ;ZUNCHO NEGRO 4 KG 932 MTS V4;1;16;3;0;1;0;0;0;0;0.573;1.075;0.512;0;0;0;0;1.83;0;;NULL;NULL;NULL;NULL;4;NULL;;26;2016-01-28 12:53:45;25;2017-04-25 12:41:44;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;39;2017-03-21 15:24:57;1.301;0;0;;1;;1;2.28;1;3;3.9;4.9;2.206;1.096;2;0;NULL;NULL;NULL;1;1;0;ACTIVO
806;ZUNPET6KG;  ;ZUNCHO AZUL 6KG 1200 MTRS;1;16;3;0;1;0;0;0;1;0.476;0.355;0.476;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;6;NULL;;38;2017-09-08 15:54:17;25;2017-10-12 11:28:01;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2019-09-18 12:01:55;0;0;0;;1;;1;0;1;NULL;5.6;6.9;2.965;0;3;0;NULL;NULL;NULL;1;1;0;ACTIVO
